list_name,name,label,region,zone,woreda
choices_kebele,90206888023,Janchuta,9,902,90206
choices_kebele,90206888024,Morita,9,902,90206
choices_kebele,90206888025,Dirita,9,902,90206
choices_kebele,90206888026,Abiy 01,9,902,90206
choices_kebele,90206888027,Abiy 03,9,902,90206
choices_kebele,90301888001,Beru,9,903,90301
choices_kebele,90301888002,Girshatsena,9,903,90301
choices_kebele,90301888003,Adeyabeba_02,9,903,90301
choices_kebele,90301888004,Adeyabeba_01,9,903,90301
choices_kebele,90301888005,Kurta,9,903,90301
choices_kebele,90301888006,Teramaji,9,903,90301
choices_kebele,90301888007,Berbera,9,903,90301
choices_kebele,90301888008,Kobut,9,903,90301
choices_kebele,90301888009,Gantu,9,903,90301
choices_kebele,90301888010,Durun,9,903,90301
choices_kebele,90301888011,Folju,9,903,90301
choices_kebele,90302888001,Genbabwarasa,9,903,90302
choices_kebele,90302888002,Deka,9,903,90302
choices_kebele,90302888003,Farfaji,9,903,90302
choices_kebele,90302888004,Kolay,9,903,90302
choices_kebele,90302888005,Tenkier,9,903,90302
choices_kebele,90302888006,Kushanta,9,903,90302
choices_kebele,90302888007,Shariya,9,903,90302
choices_kebele,90302888008,Gomma,9,903,90302
choices_kebele,90302888009,Bany,9,903,90302
choices_kebele,90302888010,Shokach,9,903,90302
choices_kebele,90302888011,Chat,9,903,90302
choices_kebele,90302888012,Biygelech,9,903,90302
choices_kebele,90302888013,Dumadashe,9,903,90302
choices_kebele,90302888014,Yarta,9,903,90302
choices_kebele,90302888015,Zema,9,903,90302
choices_kebele,90302888016,Bazun,9,903,90302
choices_kebele,90302888017,Gase,9,903,90302
choices_kebele,90302888018,Delkuba,9,903,90302
choices_kebele,90303888001,Era,9,903,90303
choices_kebele,90303888002,Bass,9,903,90303
choices_kebele,90303888003,Kudim,9,903,90303
choices_kebele,90303888004,Baro,9,903,90303
choices_kebele,90303888005,Kilu,9,903,90303
choices_kebele,90303888006,Gabie,9,903,90303
choices_kebele,90303888007,Darja,9,903,90303
choices_kebele,90303888008,Cheruharut,9,903,90303
choices_kebele,90303888009,Kera,9,903,90303
choices_kebele,90303888010,Wujinalemu,9,903,90303
choices_kebele,90303888011,Buktu,9,903,90303
choices_kebele,90303888012,Yirn,9,903,90303
choices_kebele,90303888013,Haduba,9,903,90303
choices_kebele,90304888001,Karmach,9,903,90304
choices_kebele,90304888002,Gori Gesha,9,903,90304
choices_kebele,90304888003,Bangala,9,903,90304
choices_kebele,90304888004,Barda,9,903,90304
choices_kebele,90304888005,Gobi,9,903,90304
choices_kebele,90304888006,Dargach,9,903,90304
choices_kebele,90304888007,Marsikorei,9,903,90304
choices_kebele,90304888008,Shewajibabu,9,903,90304
choices_kebele,90304888009,Geligesha,9,903,90304
choices_kebele,90304888010,Tuy,9,903,90304
choices_kebele,90304888011,Bout,9,903,90304
choices_kebele,90304888012,Kent,9,903,90304
choices_kebele,90305888001,Garo,9,903,90305
choices_kebele,90305888002,Bero,9,903,90305
choices_kebele,90305888003,Kasi,9,903,90305
choices_kebele,90305888004,Gay,9,903,90305
choices_kebele,90305888005,Sirit,9,903,90305
choices_kebele,90305888006,Baybanka,9,903,90305
choices_kebele,90305888007,Donta,9,903,90305
choices_kebele,90306888001,Lameri,9,903,90306
choices_kebele,90306888002,Moga,9,903,90306
choices_kebele,90306888003,Bebuseni,9,903,90306
choices_kebele,90306888004,Koka,9,903,90306
choices_kebele,90306888005,Banga,9,903,90306
choices_kebele,90306888006,Kotilakor,9,903,90306
choices_kebele,90306888007,Maja,9,903,90306
choices_kebele,90306888008,Hartiga,9,903,90306
choices_kebele,90306888009,Tulgit,9,903,90306
choices_kebele,90306888010,Diku,9,903,90306
choices_kebele,90306888011,Regia,9,903,90306
choices_kebele,90306888012,Choy,9,903,90306
choices_kebele,90306888013,Borka,9,903,90306
choices_kebele,90306888014,Gome,9,903,90306
choices_kebele,90306888015,Kidoly,9,903,90306
choices_kebele,90306888016,Bolbokt,9,903,90306
choices_kebele,90306888017,Kurum,9,903,90306
choices_kebele,90306888018,Ororomia,9,903,90306
choices_kebele,90306888019,Dishugurbale,9,903,90306
choices_kebele,90306888020,Wudimt,9,903,90306
choices_kebele,90307888001,Haro,9,903,90307
choices_kebele,90307888002,Kubt,9,903,90307
choices_kebele,90307888003,Chigt,9,903,90307
choices_kebele,90307888004,Shotint,9,903,90307
choices_kebele,90307888005,Kela,9,903,90307
choices_kebele,90307888006,Or,9,903,90307
choices_kebele,90307888007,Olkut,9,903,90307
choices_kebele,90307888008,Key Kokob,9,903,90307
choices_kebele,90307888009,Kelt,9,903,90307
choices_kebele,90307888010,Kushit,9,903,90307
choices_kebele,90307888011,Balt,9,903,90307
choices_kebele,90307888012,Kolg,9,903,90307
choices_kebele,90307888013,Chait,9,903,90307
choices_kebele,90307888014,Kersi,9,903,90307
choices_kebele,90307888015,Gebarku,9,903,90307
choices_kebele,90307888016,Gelkem,9,903,90307
choices_kebele,90307888017,Shalt,9,903,90307
choices_kebele,90307888018,Sisiki,9,903,90307
choices_kebele,90307888019,Adikas,9,903,90307
choices_kebele,90307888020,Muy,9,903,90307
choices_kebele,90401888001,Gechiti,9,904,90401
choices_kebele,90401888002,Kochi,9,904,90401
choices_kebele,90401888003,Guracha,9,904,90401
choices_kebele,90401888004,Dabi,9,904,90401
choices_kebele,90401888005,Jie,9,904,90401
choices_kebele,90401888006,Sor,9,904,90401
choices_kebele,90401888007,Deli,9,904,90401
choices_kebele,90401888008,Dino,9,904,90401
choices_kebele,90401888009,Centeriya,9,904,90401
choices_kebele,90401888010,Techibi,9,904,90401
choices_kebele,90401888011,Emiriki,9,904,90401
choices_kebele,90401888012,Shuniti,9,904,90401
choices_kebele,90401888013,Agaro,9,904,90401
choices_kebele,90401888014,Tebela,9,904,90401
choices_kebele,90401888015,Yenemeda,9,904,90401
choices_kebele,90401888016,Kejeto,9,904,90401
choices_kebele,90401888017,Shenkora,9,904,90401
choices_kebele,90401888018,Chelisheki,9,904,90401
choices_kebele,90401888019,Yunagenda,9,904,90401
choices_kebele,90401888020,Homi,9,904,90401
choices_kebele,90401888021,Miso,9,904,90401
choices_kebele,90402888001,Yerdanity,9,904,90402
choices_kebele,90402888002,Gawocha,9,904,90402
choices_kebele,90402888003,Gechito Yery,9,904,90402
choices_kebele,90402888004,Wochito Yery,9,904,90402
choices_kebele,90402888005,Baty Ogity,9,904,90402
choices_kebele,90402888006,Meligawi,9,904,90402
choices_kebele,90402888007,Baty Ganity,9,904,90402
choices_kebele,90402888008,Ata Wodity,9,904,90402
choices_kebele,90402888009,Amero Ata,9,904,90402
choices_kebele,90402888010,Emriky,9,904,90402
choices_kebele,90402888011,Techity,9,904,90402
choices_kebele,90402888012,Andiracha,9,904,90402
choices_kebele,90402888013,Wedity,9,904,90402
choices_kebele,90402888014,Nechity,9,904,90402
choices_kebele,90402888015,Gaweti,9,904,90402
choices_kebele,90402888016,Meshame,9,904,90402
choices_kebele,90402888017,Abeta,9,904,90402
choices_kebele,90402888018,Haity,9,904,90402
choices_kebele,90402888019,Danity,9,904,90402
choices_kebele,90402888020,Kicho,9,904,90402
choices_kebele,90402888021,Didifa,9,904,90402
choices_kebele,90402888022,Yesheto Yeri,9,904,90402
choices_kebele,90402888023,Dirbedo,9,904,90402
choices_kebele,90402888024,Yerkchity,9,904,90402
choices_kebele,90403888001,Shupawaho,9,904,90403
choices_kebele,90403888002,Gabakoro,9,904,90403
choices_kebele,90403888003,Adisbirhan,9,904,90403
choices_kebele,90403888004,Senbetie,9,904,90403
choices_kebele,90403888005,Belteta,9,904,90403
choices_kebele,90403888006,Chebero,9,904,90403
choices_kebele,90403888007,Kondageter,9,904,90403
choices_kebele,90403888008,Mashamalo,9,904,90403
choices_kebele,90403888009,Achuwa,9,904,90403
choices_kebele,90403888010,Gewashimbrka,9,904,90403
choices_kebele,90403888011,Meliyo,9,904,90403
choices_kebele,90403888012,Hingido,9,904,90403
choices_kebele,90403888013,Medabo,9,904,90403
choices_kebele,90403888014,Wodiyo,9,904,90403
choices_kebele,90403888015,Emicho,9,904,90403
choices_kebele,90403888016,Duma,9,904,90403
choices_kebele,90403888017,Saja,9,904,90403
choices_kebele,90403888018,Kasha,9,904,90403
choices_kebele,90403888019,Gawamecha,9,904,90403
choices_kebele,90403888020,Bera,9,904,90403
choices_kebele,90403888021,Yesha,9,904,90403
choices_kebele,90403888022,Tura,9,904,90403
choices_kebele,90403888023,Doma,9,904,90403
choices_kebele,90403888024,Senteriya,9,904,90403
choices_kebele,90403888025,Ganiti,9,904,90403
choices_kebele,90403888026,Ogiti,9,904,90403
choices_kebele,90403888027,Meligawa,9,904,90403
choices_kebele,90403888028,Shupashewa,9,904,90403
choices_kebele,90403888029,Shupadara,9,904,90403
choices_kebele,90404888001,Tega,9,904,90404
choices_kebele,90404888002,Tula,9,904,90404
choices_kebele,90404888003,Cheraba,9,904,90404
choices_kebele,90404888004,Tepi_puti,9,904,90404
choices_kebele,90404888005,Kuti,9,904,90404
choices_kebele,90404888006,Yabekichakada,9,904,90404
choices_kebele,90404888007,Yabekichawellaga,9,904,90404
choices_kebele,90404888008,Kicho,9,904,90404
choices_kebele,90404888009,Gawa,9,904,90404
choices_kebele,90404888010,Shombagirawa,9,904,90404
choices_kebele,90404888011,Shombakicheb,9,904,90404
choices_kebele,90404888012,Shombasheka,9,904,90404
choices_kebele,90404888013,Yertechity,9,904,90404
choices_kebele,90404888014,Argoba,9,904,90404
choices_kebele,90404888015,Choba,9,904,90404
choices_kebele,90404888016,Shocha,9,904,90404
choices_kebele,90404888017,Baqa,9,904,90404
choices_kebele,90404888018,Diri,9,904,90404
choices_kebele,90404888019,Beyemo,9,904,90404
choices_kebele,90404888020,Hamani,9,904,90404
choices_kebele,90404888021,Meligawa,9,904,90404
choices_kebele,90404888022,Dakiti,9,904,90404
choices_kebele,90404888023,Keyakelo,9,904,90404
choices_kebele,90404888024,Hibret,9,904,90404
choices_kebele,90404888025,Uffudo,9,904,90404
choices_kebele,90404888026,Shorori,9,904,90404
choices_kebele,90404888027,Wekaraba,9,904,90404
choices_kebele,90404888028,Keja Araba,9,904,90404
choices_kebele,90404888029,Michity,9,904,90404
choices_kebele,90404888030,Yibito,9,904,90404
choices_kebele,90404888031,Bitachega,9,904,90404
choices_kebele,90404888032,Zingaji,9,904,90404
choices_kebele,90405888001,Meduta,9,904,90405
choices_kebele,90405888002,Sherada,9,904,90405
choices_kebele,90405888003,Kosha,9,904,90405
choices_kebele,90405888004,Yecha,9,904,90405
choices_kebele,90405888005,Kochiyo,9,904,90405
choices_kebele,90405888006,Dechawagena,9,904,90405
choices_kebele,90405888007,Bekiyogeta,9,904,90405
choices_kebele,90405888008,Yumiya,9,904,90405
choices_kebele,90405888009,Wela,9,904,90405
choices_kebele,90405888010,Daka,9,904,90405
choices_kebele,90405888011,Kelise,9,904,90405
choices_kebele,90405888012,Dulalala,9,904,90405
choices_kebele,90405888013,Kejekata,9,904,90405
choices_kebele,90405888014,Obera,9,904,90405
choices_kebele,90405888015,Shasha,9,904,90405
choices_kebele,90405888016,Girawa,9,904,90405
choices_kebele,90405888017,Mecha,9,904,90405
choices_kebele,90405888018,Rosha,9,904,90405
choices_kebele,90405888019,Chega,9,904,90405
choices_kebele,90405888020,Chareguta,9,904,90405
choices_kebele,90405888021,Gindecha,9,904,90405
choices_kebele,90405888022,Angiyokola,9,904,90405
choices_kebele,90405888023,Buta,9,904,90405
choices_kebele,90405888024,Alarigeta,9,904,90405
choices_kebele,90405888025,Kelisha,9,904,90405
choices_kebele,90406888001,Sheida,9,904,90406
choices_kebele,90406888002,Shupa,9,904,90406
choices_kebele,90406888003,Grgupa,9,904,90406
choices_kebele,90406888004,Achino,9,904,90406
choices_kebele,90406888005,Shinato,9,904,90406
choices_kebele,90406888006,Guta,9,904,90406
choices_kebele,90406888007,Megera,9,904,90406
choices_kebele,90406888008,Shosha,9,904,90406
choices_kebele,90406888009,Toja,9,904,90406
choices_kebele,90406888010,Chama,9,904,90406
choices_kebele,90406888011,Ata,9,904,90406
choices_kebele,90406888012,Gadagubena,9,904,90406
choices_kebele,90406888013,Wora,9,904,90406
choices_kebele,90406888014,Chura,9,904,90406
choices_kebele,90406888015,Halla,9,904,90406
choices_kebele,90406888016,Gebala,9,904,90406
choices_kebele,90406888017,Decha,9,904,90406
choices_kebele,90406888018,Yama,9,904,90406
choices_kebele,90406888019,Sheda,9,904,90406
choices_kebele,90406888020,Omiya,9,904,90406
choices_kebele,90406888021,Mesha,9,904,90406
choices_kebele,90406888022,Gera,9,904,90406
choices_kebele,90406888023,Koba,9,904,90406
choices_kebele,90406888024,Bega,9,904,90406
choices_kebele,90407888001,Werta,9,904,90407
choices_kebele,90407888002,Kora,9,904,90407
choices_kebele,90407888003,Oja,9,904,90407
choices_kebele,90407888004,Arara,9,904,90407
choices_kebele,90407888005,Keyi,9,904,90407
choices_kebele,90407888006,Sholay,9,904,90407
choices_kebele,90407888007,Cola,9,904,90407
choices_kebele,90407888008,Boba,9,904,90407
choices_kebele,90407888009,Haniya,9,904,90407
choices_kebele,90407888010,Chuchi,9,904,90407
choices_kebele,90407888011,Shaka,9,904,90407
choices_kebele,90407888012,Duba,9,904,90407
choices_kebele,90407888013,Kushasha,9,904,90407
choices_kebele,90407888014,Diya,9,904,90407
choices_kebele,90407888015,Cheta_kola,9,904,90407
choices_kebele,90407888016,Gamcha,9,904,90407
choices_kebele,90408888001,Shetyo,9,904,90408
choices_kebele,90408888002,Daga,9,904,90408
choices_kebele,90408888003,Gogra,9,904,90408
choices_kebele,90408888004,Bombameliyo,9,904,90408
choices_kebele,90408888005,Muti,9,904,90408
choices_kebele,90408888006,Meskela,9,904,90408
choices_kebele,90408888007,Yeba,9,904,90408
choices_kebele,90408888008,Shapa,9,904,90408
choices_kebele,90408888009,Yigito,9,904,90408
choices_kebele,90408888010,Gedam,9,904,90408
choices_kebele,90408888011,Modiyo Gombora,9,904,90408
choices_kebele,90408888012,Modiyo Bola,9,904,90408
choices_kebele,90408888013,Modiyo Arara,9,904,90408
choices_kebele,90408888014,Modiyo Yecha,9,904,90408
choices_kebele,90408888015,Modiyo Yemita,9,904,90408
choices_kebele,90408888016,Yanga,9,904,90408
choices_kebele,90408888017,Makira,9,904,90408
choices_kebele,90408888018,Awashqofira,9,904,90408
choices_kebele,90408888019,Baha,9,904,90408
choices_kebele,90408888020,Ermo,9,904,90408
choices_kebele,90408888021,Gonewoja,9,904,90408
choices_kebele,90408888022,Gundurashura,9,904,90408
choices_kebele,90408888023,Gundira Gera,9,904,90408
choices_kebele,90408888024,Gundira Shela,9,904,90408
choices_kebele,90408888025,Agarobushi,9,904,90408
choices_kebele,90408888026,Batara,9,904,90408
choices_kebele,90408888027,Boba Gecha,9,904,90408
choices_kebele,90408888028,Meligawa,9,904,90408
choices_kebele,90408888029,Kuti,9,904,90408
choices_kebele,90408888030,Awurada,9,904,90408
choices_kebele,90408888031,Awashola,9,904,90408
choices_kebele,90408888032,Budi,9,904,90408
choices_kebele,90408888033,Yeha Tsatsa,9,904,90408
choices_kebele,90408888034,Keshi,9,904,90408
choices_kebele,90408888035,Ufa,9,904,90408
choices_kebele,90408888036,Ada,9,904,90408
choices_kebele,90408888037,Dubiyo,9,904,90408
choices_kebele,90408888038,Gebera,9,904,90408
choices_kebele,90408888039,Bulkabul,9,904,90408
choices_kebele,90409888001,Shayicha Shaka,9,904,90409
choices_kebele,90409888002,Dosha Tuga,9,904,90409
choices_kebele,90409888003,Shayicha Meka,9,904,90409
choices_kebele,90409888004,Koda,9,904,90409
choices_kebele,90409888005,Kulush,9,904,90409
choices_kebele,90409888006,Dosha Kosa,9,904,90409
choices_kebele,90409888007,Boba Woditi,9,904,90409
choices_kebele,90409888008,Boba Kacha,9,904,90409
choices_kebele,90409888009,Boba Gota,9,904,90409
choices_kebele,90409888010,Boba Bella,9,904,90409
choices_kebele,90409888011,Wanjali,9,904,90409
choices_kebele,90409888012,Gema,9,904,90409
choices_kebele,90409888013,Boba Kocha,9,904,90409
choices_kebele,90409888014,Gaygoy,9,904,90409
choices_kebele,90409888015,Wara Bamba,9,904,90409
choices_kebele,90409888016,Shacha,9,904,90409
choices_kebele,90409888017,Wota Wora,9,904,90409
choices_kebele,90409888018,Aja Boka,9,904,90409
choices_kebele,90409888019,Wara Sheka,9,904,90409
choices_kebele,90409888020,Wara Donga,9,904,90409
choices_kebele,90409888021,Bala Shasha,9,904,90409
choices_kebele,90410888001,Godefo,9,904,90410
choices_kebele,90410888002,Ogi Dakiti,9,904,90410
choices_kebele,90410888003,Dega Kela,9,904,90410
choices_kebele,90410888004,Meligawi,9,904,90410
choices_kebele,90410888005,Esheta,9,904,90410
choices_kebele,90410888006,Wedity,9,904,90410
choices_kebele,90410888007,Andiracha,9,904,90410
choices_kebele,90410888008,Shuniti,9,904,90410
choices_kebele,90410888009,Ganiti,9,904,90410
choices_kebele,90410888010,Hamani,9,904,90410
choices_kebele,90410888011,Woshero,9,904,90410
choices_kebele,90410888012,Shota,9,904,90410
choices_kebele,90410888013,Yecha,9,904,90410
choices_kebele,90410888014,Yinna,9,904,90410
choices_kebele,90410888015,Amesha Mechata,9,904,90410
choices_kebele,90410888016,Buba Gora,9,904,90410
choices_kebele,90410888017,Yawera,9,904,90410
choices_kebele,90410888018,Marakuni,9,904,90410
choices_kebele,90410888019,Yeda,9,904,90410
choices_kebele,90410888020,Sheda,9,904,90410
choices_kebele,90410888021,Gawety,9,904,90410
choices_kebele,90410888022,Dacha Difa,9,904,90410
choices_kebele,90410888023,Tuga,9,904,90410
choices_kebele,90410888024,Odda,9,904,90410
choices_kebele,90412888001,Mereha Shakiya,9,904,90412
choices_kebele,90412888002,Orora,9,904,90412
choices_kebele,90412888003,Chomecha,9,904,90412
choices_kebele,90412888004,Gida,9,904,90412
choices_kebele,90412888005,Wodafa,9,904,90412
choices_kebele,90412888006,Eramo,9,904,90412
choices_kebele,90412888007,Esheta,9,904,90412
choices_kebele,90412888008,Biga,9,904,90412
choices_kebele,90412888009,Oma Shonga,9,904,90412
choices_kebele,90412888010,Wareta,9,904,90412
choices_kebele,90412888011,Gopa,9,904,90412
choices_kebele,90412888012,Wana Bolla,9,904,90412
choices_kebele,90412888013,Agaro,9,904,90412
choices_kebele,90412888014,Beko,9,904,90412
choices_kebele,90412888015,Gurech,9,904,90412
choices_kebele,90412888016,Yaga,9,904,90412
choices_kebele,90412888017,Dahera,9,904,90412
choices_kebele,90412888018,Buba,9,904,90412
choices_kebele,90412888019,Gawotata,9,904,90412
choices_kebele,90412888020,Kuta Shoray,9,904,90412
choices_kebele,90412888021,Dukra Woshi,9,904,90412
choices_kebele,90413888001,Zenbaba,9,904,90413
choices_kebele,90413888002,Shalo,9,904,90413
choices_kebele,90413888003,Baskadiri,9,904,90413
choices_kebele,90413888004,Goize,9,904,90413
choices_kebele,90413888005,Shada,9,904,90413
choices_kebele,90413888006,Yoka,9,904,90413
choices_kebele,90413888007,Ogaya,9,904,90413
choices_kebele,90413888008,Gesa,9,904,90413
choices_kebele,90413888009,Dish,9,904,90413
choices_kebele,90413888010,Angela,9,904,90413
choices_kebele,90413888011,Sirahiwot,9,904,90413
choices_kebele,90413888012,Shashi,9,904,90413
choices_kebele,90413888013,Genet,9,904,90413
choices_kebele,90413888014,Gara Maji Arbito Ader,9,904,90413
